"Customer ID,BG-NBD,Pareto-NBD,MBG-NBD"
"17297.0,17,17,17"
"13502.0,17,17,17"
"13488.0,17,17,17"
"18139.0,17,17,17"
"16185.0,17,17,17"
"15901.0,17,17,17"
"16079.0,17,17,17"
"14790.0,17,17,17"
"13650.0,17,17,17"
"15811.0,17,17,17"
"15977.0,17,17,17"
"12474.0,17,17,17"
"12586.0,17,17,17"
"17685.0,17,17,17"
"12656.0,17,17,17"
"13322.0,17,17,17"
"16261.0,17,17,17"
"17700.0,17,17,17"
"12920.0,17,17,17"
"17360.0,17,17,17"
"14336.0,17,17,17"
"16255.0,17,17,17"
"13986.0,17,17,17"
"14505.0,17,17,17"
"14506.0,17,17,17"
"17371.0,17,17,17"
"13940.0,17,17,17"
"16722.0,17,17,17"
"17519.0,17,17,17"
"14334.0,17,17,17"
"15150.0,17,17,17"
"16670.0,17,17,17"
"18084.0,16,16,16"
"15502.0,16,16,16"
"17034.0,16,16,16"
"13638.0,16,16,16"
"12395.0,16,16,16"
"17463.0,16,16,16"
"17410.0,16,16,16"
"15398.0,16,16,16"
"14539.0,16,16,16"
"14675.0,16,16,16"
"14987.0,16,16,16"
"15005.0,16,16,16"
"13174.0,16,16,16"
"16660.0,16,16,16"
"17809.0,16,16,16"
"17135.0,16,16,16"
"15858.0,16,16,16"
"13588.0,16,16,16"
"14410.0,16,16,16"
"15632.0,16,16,16"
"15253.0,16,16,16"
"13018.0,16,16,16"
"12421.0,16,16,16"
"15916.0,16,16,16"
"15482.0,16,16,16"
"12557.0,16,16,16"
"13899.0,16,16,16"
"16482.0,16,16,16"
"14099.0,16,16,16"
"15270.0,16,16,16"
"12757.0,16,16,16"
"15594.0,16,16,16"
"17422.0,16,16,16"
"16343.0,16,16,16"
"17725.0,16,16,16"
"14744.0,16,16,16"
"17469.0,16,16,16"
"13139.0,16,16,16"
"16596.0,16,16,16"
"13831.0,16,16,16"
"16824.0,16,16,16"
"17671.0,16,16,16"
"16653.0,16,16,16"
"15743.0,16,16,16"
"12948.0,16,16,16"
"16157.0,16,16,16"
"14335.0,16,16,16"
"14607.0,16,16,16"
"16173.0,16,16,16"
"17139.0,16,16,16"
"12388.0,16,16,16"
"17133.0,16,16,16"
"13350.0,16,16,16"
"16189.0,16,16,16"
"15034.0,16,16,16"
"13277.0,16,16,16"
"17228.0,16,16,16"
"15393.0,16,16,16"
"14640.0,16,16,16"
"12619.0,16,16,16"
"15382.0,15,15,15"
"18172.0,15,15,15"
"16609.0,15,15,15"
"17975.0,15,15,15"
"15725.0,15,15,15"
"12681.0,15,15,15"
"13525.0,15,15,15"
"17385.0,15,15,15"
"12531.0,15,15,15"
"13589.0,15,15,15"
"12937.0,15,15,15"
"17323.0,15,15,15"
"17345.0,15,15,15"
"13995.0,15,15,15"
"17247.0,15,15,15"
"12705.0,15,15,15"
"14805.0,15,15,15"
"13579.0,15,15,15"
"13184.0,15,15,15"
"17624.0,15,15,15"
"15953.0,15,15,15"
"17348.0,15,15,15"
"17516.0,15,15,15"
"18184.0,15,15,15"
"16719.0,15,15,15"
"17458.0,15,15,15"
"14756.0,15,15,15"
"16616.0,15,15,15"
"16668.0,15,15,15"
"14709.0,15,15,15"
"13719.0,15,15,15"
"15117.0,15,15,15"
"14703.0,15,15,15"
"18188.0,15,15,15"
"16885.0,15,15,15"
"15428.0,15,15,15"
"14966.0,15,15,15"
"15134.0,15,15,15"
"17302.0,15,15,15"
"12620.0,15,15,15"
"14277.0,15,15,15"
"14591.0,15,15,15"
"13207.0,15,15,15"
"16566.0,15,15,15"
"17767.0,15,15,15"
"15872.0,15,15,15"
"16856.0,15,15,15"
"15737.0,15,15,15"
"13978.0,15,15,15"
"15473.0,14,14,14"
"13048.0,14,14,14"
"13437.0,14,14,14"
"15186.0,14,14,14"
"13149.0,14,14,14"
"17329.0,14,14,14"
"13332.0,14,14,14"
"12438.0,14,14,14"
"14946.0,14,14,14"
"14111.0,14,14,14"
"17813.0,14,14,14"
"16327.0,14,14,14"
"17562.0,14,14,14"
"17557.0,14,14,14"
"16814.0,14,14,14"
"14710.0,14,14,14"
"17236.0,13,13,13"
"18156.0,13,13,13"
"18145.0,13,13,13"
"17812.0,13,13,13"
"17365.0,13,13,13"
"13782.0,13,13,13"
"14878.0,13,13,13"
"13064.0,13,13,13"
"13232.0,13,13,13"
"16983.0,13,13,13"
"15747.0,13,13,13"
"14577.0,13,13,13"
"13571.0,13,13,13"
"14859.0,13,13,13"
"17769.0,13,13,13"
"16407.0,13,13,13"
"16942.0,13,13,13"
"17864.0,13,13,13"
"18112.0,12,12,12"
"16094.0,12,12,12"
"13991.0,12,12,12"
"15009.0,12,12,12"
"17739.0,12,12,12"
"15514.0,12,12,12"
"15714.0,12,12,12"
"15511.0,12,12,12"
"15571.0,12,12,12"
"14954.0,12,12,12"
"16877.0,12,12,12"
"17068.0,12,12,12"
"17651.0,12,12,12"
"14215.0,12,12,12"
"15022.0,12,12,12"
"13258.0,12,12,12"
"12427.0,12,12,12"
"18001.0,12,12,12"
"15721.0,12,12,12"
"15561.0,12,12,12"
"15555.0,12,12,12"
"18041.0,12,12,12"
"18229.0,12,12,12"
"13758.0,12,12,12"
"17988.0,12,12,12"
"15054.0,12,12,12"
"17411.0,12,12,12"
"13418.0,12,12,12"
"14741.0,12,12,12"
"16364.0,12,12,12"
"14093.0,12,12,12"
"17885.0,12,12,12"
"15436.0,12,12,12"
"16005.0,12,12,12"
"13610.0,12,12,12"
"17031.0,12,12,12"
"14470.0,12,12,12"
"17852.0,12,12,12"
"16024.0,12,12,12"
"15987.0,12,12,12"
"17299.0,12,12,12"
"16923.0,12,12,12"
"12906.0,12,12,12"
"17231.0,12,12,12"
"18096.0,12,12,12"
"15861.0,12,12,12"
"17595.0,12,12,12"
"15351.0,12,12,12"
"16900.0,12,12,12"
"13546.0,12,12,12"
"13004.0,12,12,12"
"12674.0,12,12,12"
"13950.0,11,11,11"
"14290.0,11,11,11"
"15148.0,11,11,11"
"16168.0,11,11,11"
"17523.0,11,11,11"
"16800.0,11,11,11"
"17359.0,11,11,11"
"13238.0,11,11,11"
"14419.0,11,11,11"
"12657.0,11,11,11"
"13389.0,11,11,11"
"14452.0,11,11,11"
"16347.0,11,11,11"
"16744.0,11,11,11"
"14480.0,11,11,11"
"17237.0,11,11,11"
"13844.0,11,11,11"
"17379.0,11,11,11"
"14550.0,11,11,11"
"14321.0,11,11,11"
"13349.0,11,11,11"
"12451.0,11,11,11"
"12654.0,11,11,11"
"14511.0,11,11,11"
"13429.0,11,11,11"
"17655.0,11,11,11"
"12627.0,11,11,11"
"13030.0,11,11,11"
"13467.0,11,11,11"
"12727.0,11,11,11"
"17711.0,11,11,11"
"13496.0,11,11,11"
"14180.0,11,11,11"
"13928.0,11,11,11"
"17806.0,11,11,11"
"17019.0,11,11,11"
"17419.0,11,11,11"
"14901.0,11,11,11"
"17929.0,11,11,11"
"13266.0,11,11,11"
"14173.0,11,11,11"
"17306.0,11,11,11"
"16992.0,11,11,11"
"13590.0,11,11,11"
"14125.0,11,11,11"
"18118.0,11,11,11"
"14866.0,11,11,11"
"15619.0,11,11,11"
"15838.0,11,11,11"
"14704.0,11,11,11"
"14961.0,11,11,11"
"13196.0,11,11,11"
"17772.0,11,11,11"
"16818.0,11,11,11"
"13137.0,11,11,11"
"14597.0,11,11,11"
"15540.0,11,11,11"
"14601.0,11,11,11"
"15218.0,11,11,11"
"15783.0,11,11,11"
"14408.0,11,11,11"
"17188.0,11,11,11"
"13188.0,11,11,11"
"17658.0,11,11,11"
"18101.0,11,11,11"
"14667.0,11,11,11"
"14209.0,11,11,11"
"15601.0,11,11,11"
"14205.0,11,11,11"
"13657.0,11,11,11"
"14701.0,11,11,11"
"12660.0,11,11,11"
"16361.0,10,10,10"
"15297.0,10,10,10"
"14824.0,10,10,10"
"16657.0,10,10,10"
"14349.0,10,10,10"
"16549.0,10,10,10"
"14156.0,10,10,10"
"14088.0,10,10,10"
"12787.0,10,10,10"
"16479.0,10,10,10"
"12798.0,10,10,10"
"15414.0,10,10,10"
"14062.0,10,10,10"
"15394.0,10,10,10"
"14235.0,10,10,10"
"13198.0,10,10,10"
"15615.0,10,10,10"
"13203.0,10,10,10"
"14005.0,10,10,10"
"13999.0,10,10,10"
"13211.0,10,10,10"
"17682.0,10,10,10"
"15611.0,10,10,10"
"14540.0,10,10,10"
"15782.0,10,10,10"
"16852.0,10,10,10"
"15073.0,10,10,10"
"13428.0,10,10,10"
"15039.0,10,10,10"
"14390.0,10,10,10"
"16115.0,10,10,10"
"15790.0,10,10,10"
"12953.0,10,10,10"
"12966.0,10,10,10"
"15024.0,10,10,10"
"12488.0,10,10,10"
"17468.0,10,10,10"
"13658.0,10,10,10"
"17466.0,10,10,10"
"14963.0,10,10,10"
"12630.0,10,10,10"
"12494.0,10,10,10"
"13647.0,10,10,10"
"12598.0,10,10,10"
"14711.0,10,10,10"
"16062.0,10,10,10"
"18161.0,10,10,10"
"14723.0,10,10,10"
"14893.0,10,10,10"
"14755.0,10,10,10"
"14785.0,10,10,10"
"15903.0,10,10,10"
"13576.0,10,10,10"
"14836.0,10,10,10"
"13068.0,10,10,10"
"13147.0,10,10,10"
"13784.0,10,10,10"
"16782.0,10,10,10"
"14432.0,10,10,10"
"18058.0,10,10,10"
"16241.0,10,10,10"
"17101.0,10,10,10"
"15113.0,10,10,10"
"16775.0,10,10,10"
"16295.0,10,10,10"
"15152.0,10,10,10"
"14554.0,10,10,10"
"12670.0,10,10,10"
"15089.0,10,10,10"
"18241.0,10,10,10"
"15206.0,10,10,10"
"12464.0,10,10,10"
"15239.0,10,10,10"
"13115.0,9,9,9"
"17828.0,9,9,9"
"12524.0,9,9,9"
"12528.0,9,9,9"
"12784.0,9,9,9"
"12429.0,9,9,9"
"12882.0,9,9,9"
"12901.0,9,9,9"
"17636.0,9,9,9"
"12572.0,9,9,9"
"17340.0,9,9,9"
"17736.0,9,9,9"
"13040.0,9,9,9"
"17727.0,9,9,9"
"17937.0,9,9,9"
"17737.0,9,9,9"
"13012.0,9,9,9"
"13090.0,9,9,9"
"13050.0,9,9,9"
"17381.0,9,9,9"
"17911.0,9,9,9"
"12714.0,9,9,9"
"18059.0,9,9,9"
"12951.0,9,9,9"
"17502.0,9,9,9"
"17540.0,9,9,9"
"13854.0,9,9,9"
"15172.0,9,9,9"
"14258.0,9,9,9"
"14733.0,9,9,9"
"14289.0,9,9,9"
"13644.0,9,9,9"
"17063.0,9,9,9"
"15993.0,9,9,9"
"17071.0,9,9,9"
"18158.0,9,9,9"
"14804.0,9,9,9"
"17096.0,9,9,9"
"16496.0,9,9,9"
"14243.0,9,9,9"
"14853.0,9,9,9"
"13410.0,9,9,9"
"14860.0,9,9,9"
"14188.0,9,9,9"
"16938.0,9,9,9"
"14178.0,9,9,9"
"16839.0,9,9,9"
"17044.0,9,9,9"
"14713.0,9,9,9"
"16101.0,9,9,9"
"14659.0,9,9,9"
"14389.0,9,9,9"
"16956.0,9,9,9"
"18179.0,9,9,9"
"14385.0,9,9,9"
"16293.0,9,9,9"
"14448.0,9,9,9"
"16265.0,9,9,9"
"16376.0,9,9,9"
"14525.0,9,9,9"
"16915.0,9,9,9"
"14329.0,9,9,9"
"16156.0,9,9,9"
"16145.0,9,9,9"
"14618.0,9,9,9"
"14626.0,9,9,9"
"13509.0,9,9,9"
"14644.0,9,9,9"
"13365.0,9,9,9"
"14875.0,9,9,9"
"14936.0,9,9,9"
"15676.0,9,9,9"
"14950.0,9,9,9"
"15197.0,9,9,9"
"14047.0,9,9,9"
"15251.0,9,9,9"
"15563.0,9,9,9"
"13971.0,9,9,9"
"15380.0,9,9,9"
"16700.0,9,9,9"
"13212.0,9,9,9"
"15544.0,9,9,9"
"16701.0,9,9,9"
"16712.0,9,9,9"
"18130.0,9,9,9"
"16717.0,9,9,9"
"13853.0,9,9,9"
"17288.0,9,9,9"
"15444.0,9,9,9"
"15467.0,9,9,9"
"13159.0,9,9,9"
"15654.0,9,9,9"
"14388.0,9,9,9"
"13310.0,9,9,9"
"15021.0,9,9,9"
"15745.0,9,9,9"
"15046.0,9,9,9"
"15101.0,9,9,9"
"15712.0,9,9,9"
"18230.0,9,9,9"
"15793.0,9,9,9"
"15687.0,9,9,9"
"16570.0,9,9,9"
"14146.0,9,9,9"
"15680.0,9,9,9"
"16440.0,8,8,8"
"14367.0,8,8,8"
"14126.0,8,8,8"
"18097.0,8,8,8"
"12684.0,8,8,8"
"17576.0,8,8,8"
"12762.0,8,8,8"
"14292.0,8,8,8"
"14092.0,8,8,8"
"14262.0,8,8,8"
"12856.0,8,8,8"
"17566.0,8,8,8"
"14309.0,8,8,8"
"12700.0,8,8,8"
"14287.0,8,8,8"
"14299.0,8,8,8"
"16038.0,8,8,8"
"16333.0,8,8,8"
"18282.0,8,8,8"
"14960.0,8,8,8"
"18122.0,8,8,8"
"15028.0,8,8,8"
"15060.0,8,8,8"
"12465.0,8,8,8"
"17942.0,8,8,8"
"15144.0,8,8,8"
"15602.0,8,8,8"
"14897.0,8,8,8"
"18144.0,8,8,8"
"15373.0,8,8,8"
"12364.0,8,8,8"
"12359.0,8,8,8"
"15531.0,8,8,8"
"15500.0,8,8,8"
"15434.0,8,8,8"
"15862.0,8,8,8"
"14895.0,8,8,8"
"12664.0,8,8,8"
"14732.0,8,8,8"
"14440.0,8,8,8"
"16242.0,8,8,8"
"16240.0,8,8,8"
"16169.0,8,8,8"
"17768.0,8,8,8"
"16119.0,8,8,8"
"14688.0,8,8,8"
"16759.0,8,8,8"
"15904.0,8,8,8"
"12587.0,8,8,8"
"16011.0,8,8,8"
"14766.0,8,8,8"
"12562.0,8,8,8"
"12553.0,8,8,8"
"15948.0,8,8,8"
"12536.0,8,8,8"
"12919.0,8,8,8"
"17321.0,8,8,8"
"13705.0,8,8,8"
"13297.0,8,8,8"
"17386.0,8,8,8"
"13352.0,8,8,8"
"18077.0,8,8,8"
"16813.0,8,8,8"
"17450.0,8,8,8"
"17157.0,8,8,8"
"12963.0,8,8,8"
"16899.0,8,8,8"
"13183.0,8,8,8"
"16966.0,8,8,8"
"17115.0,8,8,8"
"13171.0,8,8,8"
"16789.0,8,8,8"
"17293.0,8,8,8"
"17014.0,8,8,8"
"17350.0,8,8,8"
"17495.0,8,8,8"
"17183.0,8,8,8"
"13495.0,8,8,8"
"12962.0,7,7,7"
"15769.0,7,7,7"
"15078.0,7,7,7"
"13309.0,7,7,7"
"17221.0,7,7,7"
"14250.0,7,7,7"
"12970.0,7,7,7"
"17584.0,7,7,7"
"15123.0,7,7,7"
"13780.0,7,7,7"
"12704.0,7,7,7"
"14865.0,7,7,7"
"16989.0,7,7,7"
"14594.0,7,7,7"
"14560.0,7,7,7"
"16103.0,7,7,7"
"13458.0,7,7,7"
"14493.0,7,7,7"
"18174.0,7,7,7"
"13017.0,7,7,7"
"14428.0,7,7,7"
"12668.0,7,7,7"
"14788.0,7,7,7"
"13560.0,7,7,7"
"17086.0,7,7,7"
"18245.0,7,7,7"
"16359.0,7,7,7"
"15271.0,7,7,7"
"17686.0,7,7,7"
"12695.0,7,7,7"
"16474.0,7,7,7"
"18055.0,7,7,7"
"13868.0,7,7,7"
"14023.0,7,7,7"
"15547.0,7,7,7"
"17567.0,7,7,7"
"13953.0,7,7,7"
"15570.0,7,7,7"
"14031.0,7,7,7"
"13884.0,7,7,7"
"15539.0,7,7,7"
"13969.0,7,7,7"
"13838.0,6,6,6"
"13153.0,6,6,6"
"13558.0,6,6,6"
"16438.0,6,6,6"
"17629.0,6,6,6"
"14720.0,6,6,6"
"13822.0,6,6,6"
"16033.0,6,6,6"
"17618.0,6,6,6"
"16283.0,6,6,6"
"15773.0,6,6,6"
"17858.0,6,6,6"
"12952.0,6,6,6"
"16561.0,6,6,6"
"18065.0,6,6,6"
"14354.0,6,6,6"
"13808.0,6,6,6"
"14583.0,6,6,6"
"16326.0,6,6,6"
"13596.0,6,6,6"
"12827.0,6,6,6"
"17114.0,6,6,6"
"12719.0,5,5,5"
"14456.0,5,5,5"
"12560.0,5,5,5"
"14931.0,5,5,5"
"12913.0,5,5,5"
"17254.0,5,5,5"
"16746.0,5,5,5"
"18180.0,5,5,5"
"15867.0,5,5,5"
"13956.0,5,5,5"
"16360.0,5,5,5"
"16873.0,5,5,5"
"13417.0,5,5,5"
"13736.0,5,5,5"
"13126.0,5,5,5"
"13435.0,5,5,5"
"16811.0,5,5,5"
"13630.0,5,5,5"
"17827.0,5,5,5"
"16682.0,5,5,5"
"12646.0,5,5,5"
"16905.0,5,5,5"
"14759.0,5,5,5"
"12381.0,5,5,5"
"17131.0,5,5,5"
"12490.0,5,5,5"
"16535.0,5,5,5"
"14102.0,5,5,5"
"17402.0,5,5,5"
"12782.0,5,5,5"
"14649.0,5,5,5"
"17954.0,5,5,5"
"17006.0,5,5,5"
"13704.0,5,5,5"
"16149.0,5,5,5"
"14075.0,5,5,5"
"12925.0,5,5,5"
"12841.0,5,5,5"
"15290.0,5,5,5"
"15628.0,5,5,5"
"14060.0,5,5,5"
"17579.0,5,5,5"
"17936.0,5,5,5"
"14658.0,5,5,5"
"14194.0,5,5,5"
"15572.0,5,5,5"
"17750.0,5,5,5"
"12724.0,5,5,5"
"16988.0,5,5,5"
"15033.0,5,5,5"
"16931.0,5,5,5"
"12673.0,5,5,5"
"15358.0,5,5,5"
"16500.0,5,5,5"
"16642.0,5,5,5"
"16513.0,5,5,5"
"13319.0,5,5,5"
"15053.0,5,5,5"
"17173.0,5,5,5"
"15392.0,5,5,5"
"16013.0,4,4,4"
"17404.0,4,4,4"
"15274.0,4,4,4"
"12584.0,4,4,4"
"16015.0,4,4,4"
"13173.0,4,4,4"
"14737.0,4,4,4"
"14735.0,4,4,4"
"17817.0,4,4,4"
"17811.0,4,4,4"
"16057.0,4,4,4"
"14696.0,4,4,4"
"17290.0,4,4,4"
"18015.0,4,4,4"
"14655.0,4,4,4"
"18167.0,4,4,4"
"14629.0,4,4,4"
"13199.0,4,4,4"
"14869.0,4,4,4"
"18283.0,4,4,4"
"13305.0,4,4,4"
"17914.0,4,4,4"
"12479.0,4,4,4"
"12478.0,4,4,4"
"17920.0,4,4,4"
"15061.0,4,4,4"
"13311.0,4,4,4"
"15097.0,4,4,4"
"15690.0,4,4,4"
"18030.0,4,4,4"
"15318.0,4,4,4"
"15145.0,4,4,4"
"15157.0,4,4,4"
"13255.0,4,4,4"
"17218.0,4,4,4"
"13230.0,4,4,4"
"15640.0,4,4,4"
"15031.0,4,4,4"
"17346.0,4,4,4"
"13083.0,4,4,4"
"15854.0,4,4,4"
"15992.0,4,4,4"
"18005.0,4,4,4"
"14793.0,4,4,4"
"17090.0,4,4,4"
"14825.0,4,4,4"
"15932.0,4,4,4"
"17250.0,4,4,4"
"15907.0,4,4,4"
"12367.0,4,4,4"
"15621.0,4,4,4"
"17884.0,4,4,4"
"17383.0,4,4,4"
"13079.0,4,4,4"
"15550.0,4,4,4"
"15856.0,4,4,4"
"16133.0,4,4,4"
"14547.0,4,4,4"
"14608.0,4,4,4"
"12971.0,4,4,4"
"17593.0,4,4,4"
"17676.0,4,4,4"
"16904.0,4,4,4"
"16910.0,4,4,4"
"16379.0,4,4,4"
"14071.0,4,4,4"
"16929.0,4,4,4"
"16353.0,4,4,4"
"12683.0,4,4,4"
"12682.0,4,4,4"
"12994.0,4,4,4"
"12957.0,4,4,4"
"17706.0,4,4,4"
"18198.0,4,4,4"
"16949.0,4,4,4"
"16592.0,4,4,4"
"14401.0,4,4,4"
"14083.0,4,4,4"
"17666.0,4,4,4"
"14418.0,4,4,4"
"16851.0,4,4,4"
"17481.0,4,4,4"
"12753.0,4,4,4"
"14140.0,4,4,4"
"14113.0,4,4,4"
"12749.0,4,4,4"
"16528.0,4,4,4"
"12723.0,4,4,4"
"14198.0,4,4,4"
"13694.0,4,4,4"
"12766.0,4,4,4"
"14110.0,4,4,4"
"14096.0,4,4,4"
"14219.0,4,4,4"
"17611.0,4,4,4"
"18044.0,4,4,4"
"17659.0,4,4,4"
"12716.0,4,4,4"
"13709.0,4,4,4"
"13001.0,4,4,4"
"14121.0,4,4,4"
"12921.0,4,4,4"
"13755.0,4,4,4"
"16200.0,4,4,4"
"14543.0,4,4,4"
"14546.0,4,4,4"
"17744.0,4,4,4"
"13881.0,4,4,4"
"13790.0,4,4,4"
"14562.0,4,4,4"
"16684.0,4,4,4"
"12877.0,4,4,4"
"16968.0,4,4,4"
"16790.0,4,4,4"
"17728.0,4,4,4"
"16764.0,4,4,4"
"16597.0,4,4,4"
"16600.0,4,4,4"
"16620.0,4,4,4"
"13994.0,4,4,4"
"12628.0,4,4,4"
"13985.0,4,4,4"
"13914.0,4,4,4"
"17426.0,4,4,4"
"16979.0,4,4,4"
"13021.0,4,4,4"
"17503.0,3,3,3"
"16539.0,3,3,3"
"12912.0,3,3,3"
"14087.0,3,3,3"
"16554.0,3,3,3"
"13882.0,3,3,3"
"17511.0,3,3,3"
"13104.0,3,3,3"
"18237.0,3,3,3"
"13743.0,3,3,3"
"16711.0,3,3,3"
"15750.0,3,3,3"
"17232.0,3,3,3"
"15136.0,3,3,3"
"12442.0,3,3,3"
"12417.0,3,3,3"
"15622.0,3,3,3"
"15568.0,3,3,3"
"12828.0,3,3,3"
"16817.0,3,3,3"
"12826.0,3,3,3"
"12820.0,3,3,3"
"17238.0,3,3,3"
"16678.0,3,3,3"
"12375.0,3,3,3"
"16571.0,3,3,3"
"15195.0,3,3,3"
"13225.0,3,3,3"
"15194.0,3,3,3"
"13949.0,3,3,3"
"16569.0,3,3,3"
"18154.0,3,3,3"
"12362.0,3,3,3"
"12839.0,3,3,3"
"13267.0,3,3,3"
"13109.0,3,3,3"
"12785.0,3,3,3"
"13089.0,3,3,3"
"14141.0,3,3,3"
"14794.0,3,3,3"
"16313.0,3,3,3"
"16000.0,3,3,3"
"14769.0,3,3,3"
"12583.0,3,3,3"
"13014.0,3,3,3"
"16271.0,3,3,3"
"18225.0,3,3,3"
"17730.0,3,3,3"
"17835.0,3,3,3"
"16016.0,3,3,3"
"17049.0,3,3,3"
"14503.0,3,3,3"
"16971.0,3,3,3"
"14527.0,3,3,3"
"16201.0,3,3,3"
"12650.0,3,3,3"
"17042.0,3,3,3"
"14534.0,3,3,3"
"16191.0,3,3,3"
"17412.0,3,3,3"
"14708.0,3,3,3"
"16076.0,3,3,3"
"14673.0,3,3,3"
"17017.0,3,3,3"
"14572.0,3,3,3"
"18219.0,3,3,3"
"14578.0,3,3,3"
"13507.0,3,3,3"
"16987.0,3,3,3"
"16495.0,3,3,3"
"15984.0,3,3,3"
"17857.0,3,3,3"
"14907.0,3,3,3"
"12967.0,3,3,3"
"13685.0,3,3,3"
"13323.0,3,3,3"
"15023.0,3,3,3"
"16458.0,3,3,3"
"14216.0,3,3,3"
"15814.0,3,3,3"
"15822.0,3,3,3"
"16143.0,3,3,3"
"12720.0,3,3,3"
"13668.0,3,3,3"
"13362.0,3,3,3"
"17705.0,3,3,3"
"14910.0,3,3,3"
"14298.0,3,3,3"
"14871.0,3,3,3"
"17861.0,3,3,3"
"17091.0,3,3,3"
"15969.0,3,3,3"
"14868.0,3,3,3"
"12989.0,3,3,3"
"12709.0,3,3,3"
"14282.0,3,3,3"
"18272.0,3,3,3"
"17883.0,3,3,3"
"14293.0,3,3,3"
"17119.0,3,3,3"
"18210.0,2,2,2"
"18109.0,2,2,2"
"18223.0,2,2,2"
"18092.0,2,2,2"
"18273.0,2,2,2"
"12347.0,2,2,2"
"15298.0,2,2,2"
"16523.0,2,2,2"
"15187.0,2,2,2"
"15214.0,2,2,2"
"15237.0,2,2,2"
"13534.0,2,2,2"
"15443.0,2,2,2"
"15453.0,2,2,2"
"15471.0,2,2,2"
"13468.0,2,2,2"
"15520.0,2,2,2"
"15525.0,2,2,2"
"13436.0,2,2,2"
"15701.0,2,2,2"
"13408.0,2,2,2"
"15877.0,2,2,2"
"15883.0,2,2,2"
"13394.0,2,2,2"
"15950.0,2,2,2"
"13314.0,2,2,2"
"16019.0,2,2,2"
"16161.0,2,2,2"
"16368.0,2,2,2"
"16393.0,2,2,2"
"16426.0,2,2,2"
"15159.0,2,2,2"
"13756.0,2,2,2"
"14904.0,2,2,2"
"14395.0,2,2,2"
"14129.0,2,2,2"
"14132.0,2,2,2"
"14135.0,2,2,2"
"14138.0,2,2,2"
"14189.0,2,2,2"
"14191.0,2,2,2"
"14204.0,2,2,2"
"14217.0,2,2,2"
"14251.0,2,2,2"
"14291.0,2,2,2"
"14032.0,2,2,2"
"13767.0,2,2,2"
"13954.0,2,2,2"
"13924.0,2,2,2"
"14442.0,2,2,2"
"14520.0,2,2,2"
"13870.0,2,2,2"
"14646.0,2,2,2"
"14698.0,2,2,2"
"14719.0,2,2,2"
"13769.0,2,2,2"
"14739.0,2,2,2"
"16442.0,2,2,2"
"16210.0,2,2,2"
"14085.0,2,2,2"
"17631.0,2,2,2"
"17590.0,2,2,2"
"17522.0,2,2,2"
"17097.0,2,2,2"
"12935.0,2,2,2"
"12783.0,2,2,2"
"17266.0,2,2,2"
"12747.0,2,2,2"
"12523.0,2,2,2"
"16525.0,2,2,2"
"17434.0,2,2,2"
"17436.0,2,2,2"
"12558.0,2,2,2"
"17449.0,2,2,2"
"12621.0,2,2,2"
"12615.0,2,2,2"
"17602.0,2,2,2"
"12950.0,2,2,2"
"12471.0,2,2,2"
"17677.0,2,2,2"
"17870.0,2,2,2"
"17856.0,2,2,2"
"17841.0,2,2,2"
"17830.0,2,2,2"
"16672.0,2,2,2"
"12358.0,2,2,2"
"17735.0,2,2,2"
"16891.0,2,2,2"
"12569.0,2,2,2"
"16779.0,2,2,2"
"12437.0,2,2,2"
"12462.0,2,2,2"
"12518.0,1,1,1"
"13883.0,1,1,1"
"12433.0,1,1,1"
"13798.0,1,1,1"
"12526.0,1,1,1"
"13777.0,1,1,1"
"12423.0,1,1,1"
"12476.0,1,1,1"
"14051.0,1,1,1"
"13890.0,1,1,1"
"13860.0,1,1,1"
"13102.0,1,1,1"
"13680.0,1,1,1"
"13026.0,1,1,1"
"13113.0,1,1,1"
"13098.0,1,1,1"
"13263.0,1,1,1"
"13081.0,1,1,1"
"13269.0,1,1,1"
"13298.0,1,1,1"
"14056.0,1,1,1"
"13078.0,1,1,1"
"13077.0,1,1,1"
"13069.0,1,1,1"
"13318.0,1,1,1"
"13013.0,1,1,1"
"13536.0,1,1,1"
"13404.0,1,1,1"
"12985.0,1,1,1"
"13426.0,1,1,1"
"12955.0,1,1,1"
"13471.0,1,1,1"
"12748.0,1,1,1"
"13510.0,1,1,1"
"13521.0,1,1,1"
"12713.0,1,1,1"
"12680.0,1,1,1"
"12662.0,1,1,1"
"13599.0,1,1,1"
"17949.0,1,1,1"
"14397.0,1,1,1"
"16558.0,1,1,1"
"16688.0,1,1,1"
"16705.0,1,1,1"
"16794.0,1,1,1"
"16833.0,1,1,1"
"16892.0,1,1,1"
"16933.0,1,1,1"
"16954.0,1,1,1"
"17001.0,1,1,1"
"17144.0,1,1,1"
"17243.0,1,1,1"
"17315.0,1,1,1"
"17364.0,1,1,1"
"17389.0,1,1,1"
"17405.0,1,1,1"
"17428.0,1,1,1"
"17451.0,1,1,1"
"17490.0,1,1,1"
"17491.0,1,1,1"
"17526.0,1,1,1"
"17528.0,1,1,1"
"17530.0,1,1,1"
"17554.0,1,1,1"
"17581.0,1,1,1"
"17644.0,1,1,1"
"17668.0,1,1,1"
"17673.0,1,1,1"
"17675.0,1,1,1"
"17754.0,1,1,1"
"17757.0,1,1,1"
"16626.0,1,1,1"
"16446.0,1,1,1"
"14415.0,1,1,1"
"18102.0,1,1,1"
"14422.0,1,1,1"
"14441.0,1,1,1"
